position_id,game_id,ply_index,fullmove_number,side_to_move,player_elo,white_elo,black_elo,white,black,fen,image_path,complexity_score,high_complexity,candidate_uci,candidate_san,candidate_role,forced_include_actual,is_actual_move,is_engine_best,actual_move_uci,actual_move_san,root_rank,root_eval_cp,root_value_cp,initial_gain_cp,distance_from_best_cp,viable_threshold_cp,acceptable_width_player_d1,acceptable_width_player_mean,acceptable_width_player_min,acceptable_width_d3,survival_rate_after_opponent,opponent_refutation_density,depth4_survival_rate,unique_burden_plies,longest_narrow_streak,deviation_penalty_cp_mean,deviation_penalty_cp_max,mean_margin_to_viable_cp,conversion_horizon_plies,conversion_success_within_horizon,maia_rank,maia_probability,realizability_score_v0
oka1HHo3_ply_31,oka1HHo3,31,16,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/1pp1nppp/p1nb4/8/1P1P1PP1/P1P5/4N1B1/RNBQK2R b KQ - 0 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_31.png,14,True,e7g6,Ng6,engine_best,False,False,True,c6a7,Na7,1,-263,-288,-25,25,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.4183,33.0
oka1HHo3_ply_31,oka1HHo3,31,16,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/1pp1nppp/p1nb4/8/1P1P1PP1/P1P5/4N1B1/RNBQK2R b KQ - 0 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_31.png,14,True,a6a5,a5,engine_topk,False,False,False,c6a7,Na7,2,-263,-323,-60,60,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,6,0.0416,33.0
oka1HHo3_ply_31,oka1HHo3,31,16,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/1pp1nppp/p1nb4/8/1P1P1PP1/P1P5/4N1B1/RNBQK2R b KQ - 0 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_31.png,14,True,d8d7,Qd7,engine_topk,False,False,False,c6a7,Na7,3,-263,-318,-55,55,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,4,0.0696,33.0
oka1HHo3_ply_33,oka1HHo3,33,17,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/npp1nppp/p2b4/8/1PPP1PP1/P7/4N1B1/RNBQK2R b KQ - 0 17,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_33.png,16,True,b7b5,b5,actual_move,True,True,False,b7b5,b5,,-365,-427,-62,62,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,3,0.0997,33.0
oka1HHo3_ply_33,oka1HHo3,33,17,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/npp1nppp/p2b4/8/1PPP1PP1/P7/4N1B1/RNBQK2R b KQ - 0 17,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_33.png,16,True,e7g6,Ng6,engine_best,False,False,True,b7b5,b5,1,-365,-360,5,-5,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.4285,33.0
oka1HHo3_ply_33,oka1HHo3,33,17,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/npp1nppp/p2b4/8/1PPP1PP1/P7/4N1B1/RNBQK2R b KQ - 0 17,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_33.png,16,True,c7c5,c5,engine_topk,False,False,False,b7b5,b5,2,-365,-428,-63,63,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,4,0.0455,33.0
oka1HHo3_ply_33,oka1HHo3,33,17,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/npp1nppp/p2b4/8/1PPP1PP1/P7/4N1B1/RNBQK2R b KQ - 0 17,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_33.png,16,True,d8d7,Qd7,engine_topk,False,False,False,b7b5,b5,3,-365,-391,-26,26,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,7,0.0255,33.0
oka1HHo3_ply_36,oka1HHo3,36,19,white,1195,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p1nppp/p7/1pP5/1P1P1bP1/P7/4N1B1/RNBQK2R w KQ - 0 19,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_36.png,18,True,c1f4,Bxf4,engine_best,False,False,True,e2f4,Nxf4,1,432,502,70,-70,481,2.0,2.1429,0,2.3333,0.75,0.0,1.0,4,2,25.1429,58,31.0,4,True,2,0.4115,52.71
oka1HHo3_ply_36,oka1HHo3,36,19,white,1195,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p1nppp/p7/1pP5/1P1P1bP1/P7/4N1B1/RNBQK2R w KQ - 0 19,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_36.png,18,True,b1c3,Nbc3,engine_topk,False,False,False,e2f4,Nxf4,3,432,403,-29,29,432,1.25,2.1667,0,4.0,0.5,0.5,1.0,1,1,36.8333,155,69.6154,4,True,8,0.0021,63.87
oka1HHo3_ply_36,oka1HHo3,36,19,white,1195,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p1nppp/p7/1pP5/1P1P1bP1/P7/4N1B1/RNBQK2R w KQ - 0 19,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_36.png,18,True,e2f4,Nxf4,engine_topk,False,True,False,e2f4,Nxf4,2,432,382,-50,50,432,1.25,1.875,0,2.5,1.0,1.0,0.75,5,2,21.125,80,34.1333,4,True,3,0.0698,55.7
oka1HHo3_ply_37,oka1HHo3,37,19,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p1nppp/p7/1pP5/1P1P1NP1/P7/6B1/RNBQK2R b KQ - 0 19,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_37.png,39,True,e7g6,Ng6+,engine_best,False,False,True,e7d5,Nd5+,1,-359,-412,-53,53,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,4,0.1421,33.0
oka1HHo3_ply_37,oka1HHo3,37,19,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p1nppp/p7/1pP5/1P1P1NP1/P7/6B1/RNBQK2R b KQ - 0 19,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_37.png,39,True,e7d5,Nd5+,engine_topk,False,True,False,e7d5,Nd5+,2,-359,-455,-96,96,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.2507,33.0
oka1HHo3_ply_37,oka1HHo3,37,19,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p1nppp/p7/1pP5/1P1P1NP1/P7/6B1/RNBQK2R b KQ - 0 19,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_37.png,39,True,e7c6,Nec6+,engine_topk,False,False,False,e7d5,Nd5+,3,-359,-437,-78,78,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.1444,33.0
oka1HHo3_ply_38,oka1HHo3,38,20,white,1195,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p2ppp/p7/1pPn4/1P1P1NP1/P7/6B1/RNBQK2R w KQ - 1 20,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_38.png,26,True,e1f2,Kf2,engine_best,False,False,True,f4e2,Ne2,1,452,382,-70,70,452,2.25,2.4286,0,2.6667,0.75,0.25,1.0,2,1,89.8571,217,61.9412,4,True,2,0.2597,61.96
oka1HHo3_ply_38,oka1HHo3,38,20,white,1195,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p2ppp/p7/1pPn4/1P1P1NP1/P7/6B1/RNBQK2R w KQ - 1 20,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_38.png,26,True,e1f1,Kf1,engine_topk,False,False,False,f4e2,Ne2,2,452,406,-46,46,452,2.25,2.7143,0,3.3333,0.75,0.25,1.0,1,1,137.7143,776,92.8947,4,True,3,0.1052,67.96
oka1HHo3_ply_38,oka1HHo3,38,20,white,1195,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p2ppp/p7/1pPn4/1P1P1NP1/P7/6B1/RNBQK2R w KQ - 1 20,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_38.png,26,True,f4e2,Ne2,engine_topk,False,True,False,f4e2,Ne2,3,452,375,-77,77,452,1.0,1.5714,0,2.3333,0.75,1.0,1.0,5,2,164.0,905,30.5455,4,True,1,0.5534,38.25
oka1HHo3_ply_39,oka1HHo3,39,20,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p2ppp/p7/1pPn4/1P1P2P1/P7/4N1B1/RNBQK2R b KQ - 2 20,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_39.png,33,True,d8e7,Qe7,actual_move,True,True,False,d8e7,Qe7,,-406,-593,-187,187,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,9,0.0218,33.0
oka1HHo3_ply_39,oka1HHo3,39,20,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p2ppp/p7/1pPn4/1P1P2P1/P7/4N1B1/RNBQK2R b KQ - 2 20,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_39.png,33,True,a7c6,Nc6,engine_best,False,False,True,d8e7,Qe7,1,-406,-398,8,-8,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,5,0.0844,33.0
oka1HHo3_ply_39,oka1HHo3,39,20,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p2ppp/p7/1pPn4/1P1P2P1/P7/4N1B1/RNBQK2R b KQ - 2 20,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_39.png,33,True,d5e3,Ne3,engine_topk,False,False,False,d8e7,Qe7,3,-406,-523,-117,117,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.2203,33.0
oka1HHo3_ply_39,oka1HHo3,39,20,black,1094,1195,1094,chikirapnaw,osmankbo,r2qr1k1/n1p2ppp/p7/1pPn4/1P1P2P1/P7/4N1B1/RNBQK2R b KQ - 2 20,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_39.png,33,True,d8d7,Qd7,engine_topk,False,False,False,d8e7,Qe7,2,-406,-435,-29,29,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,12,0.0168,33.0
oka1HHo3_ply_40,oka1HHo3,40,21,white,1195,1195,1094,chikirapnaw,osmankbo,r3r1k1/n1p1qppp/p7/1pPn4/1P1P2P1/P7/4N1B1/RNBQK2R w KQ - 3 21,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_40.png,16,True,g2d5,Bxd5,engine_best,False,True,True,g2d5,Bxd5,1,629,625,-4,4,629,2.5,2.75,2,3.0,1.0,0.25,1.0,4,2,64.0,167,65.8182,4,True,1,0.5338,63.03
oka1HHo3_ply_40,oka1HHo3,40,21,white,1195,1195,1094,chikirapnaw,osmankbo,r3r1k1/n1p1qppp/p7/1pPn4/1P1P2P1/P7/4N1B1/RNBQK2R w KQ - 3 21,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_40.png,16,True,d1d3,Qd3,engine_topk,False,False,False,g2d5,Bxd5,2,629,546,-83,83,629,1.25,2.0,0,3.0,0.75,0.75,1.0,3,2,50.1429,106,39.3571,4,True,6,0.0272,55.18
oka1HHo3_ply_40,oka1HHo3,40,21,white,1195,1195,1094,chikirapnaw,osmankbo,r3r1k1/n1p1qppp/p7/1pPn4/1P1P2P1/P7/4N1B1/RNBQK2R w KQ - 3 21,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_40.png,16,True,e1g1,O-O,engine_topk,False,False,False,g2d5,Bxd5,3,629,446,-183,183,629,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,5,0.0284,33.0
oka1HHo3_ply_41,oka1HHo3,41,21,black,1094,1195,1094,chikirapnaw,osmankbo,r3r1k1/n1p1qppp/p7/1pPB4/1P1P2P1/P7/4N3/RNBQK2R b KQ - 0 21,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_41.png,13,True,c7c6,c6,actual_move,True,True,False,c7c6,c6,,-602,-732,-130,130,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.2902,33.0
oka1HHo3_ply_41,oka1HHo3,41,21,black,1094,1195,1094,chikirapnaw,osmankbo,r3r1k1/n1p1qppp/p7/1pPB4/1P1P2P1/P7/4N3/RNBQK2R b KQ - 0 21,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_41.png,13,True,e7f6,Qf6,engine_best,False,False,True,c7c6,c6,1,-602,-667,-65,65,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,11,0.0236,33.0
oka1HHo3_ply_41,oka1HHo3,41,21,black,1094,1195,1094,chikirapnaw,osmankbo,r3r1k1/n1p1qppp/p7/1pPB4/1P1P2P1/P7/4N3/RNBQK2R b KQ - 0 21,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_41.png,13,True,a8d8,Rad8,engine_topk,False,False,False,c7c6,c6,3,-602,-681,-79,79,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.308,33.0
oka1HHo3_ply_41,oka1HHo3,41,21,black,1094,1195,1094,chikirapnaw,osmankbo,r3r1k1/n1p1qppp/p7/1pPB4/1P1P2P1/P7/4N3/RNBQK2R b KQ - 0 21,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_41.png,13,True,e7d7,Qd7,engine_topk,False,False,False,c7c6,c6,2,-602,-705,-103,103,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,4,0.031,33.0
oka1HHo3_ply_43,oka1HHo3,43,22,black,1094,1195,1094,chikirapnaw,osmankbo,r3r1k1/n3qppp/p1p5/1pPB4/1P1P2P1/P7/4N2R/RNBQK3 b Q - 1 22,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_43.png,10,True,e7c7,Qc7,engine_best,False,False,True,c6d5,cxd5,1,-501,-527,-26,26,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,4,0.0062,33.0
oka1HHo3_ply_43,oka1HHo3,43,22,black,1094,1195,1094,chikirapnaw,osmankbo,r3r1k1/n3qppp/p1p5/1pPB4/1P1P2P1/P7/4N2R/RNBQK3 b Q - 1 22,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_43.png,10,True,c6d5,cxd5,engine_topk,False,True,False,c6d5,cxd5,2,-501,-425,76,-76,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.9474,33.0
oka1HHo3_ply_43,oka1HHo3,43,22,black,1094,1195,1094,chikirapnaw,osmankbo,r3r1k1/n3qppp/p1p5/1pPB4/1P1P2P1/P7/4N2R/RNBQK3 b Q - 1 22,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_43.png,10,True,g8f8,Kf8,engine_topk,False,False,False,c6d5,cxd5,3,-501,-672,-171,171,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,28,0.0002,33.0
oka1HHo3_ply_44,oka1HHo3,44,23,white,1195,1195,1094,chikirapnaw,osmankbo,r3r1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/4N2R/RNBQK3 w Q - 0 23,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_44.png,24,True,c1b2,Bb2,actual_move,True,True,False,c1b2,Bb2,,482,344,-138,138,482,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,13,0.0083,33.0
oka1HHo3_ply_44,oka1HHo3,44,23,white,1195,1195,1094,chikirapnaw,osmankbo,r3r1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/4N2R/RNBQK3 w Q - 0 23,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_44.png,24,True,b1c3,Nc3,engine_best,False,False,True,c1b2,Bb2,1,482,443,-39,39,482,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.3904,33.0
oka1HHo3_ply_44,oka1HHo3,44,23,white,1195,1195,1094,chikirapnaw,osmankbo,r3r1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/4N2R/RNBQK3 w Q - 0 23,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_44.png,24,True,d1d3,Qd3,engine_topk,False,False,False,c1b2,Bb2,2,482,429,-53,53,482,2.0,2.4286,0,3.0,0.75,0.25,1.0,2,1,73.8571,140,68.4118,4,True,2,0.1539,63.8
oka1HHo3_ply_44,oka1HHo3,44,23,white,1195,1195,1094,chikirapnaw,osmankbo,r3r1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/4N2R/RNBQK3 w Q - 0 23,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_44.png,24,True,a1a2,Ra2,engine_topk,False,False,False,c1b2,Bb2,3,482,374,-108,108,482,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,3,0.1349,33.0
oka1HHo3_ply_45,oka1HHo3,45,23,black,1094,1195,1094,chikirapnaw,osmankbo,r3r1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/1B2N2R/RN1QK3 b Q - 1 23,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_45.png,13,True,a8d8,Rad8,actual_move,True,True,False,a8d8,Rad8,,-311,-426,-115,115,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,9,0.0194,33.0
oka1HHo3_ply_45,oka1HHo3,45,23,black,1094,1195,1094,chikirapnaw,osmankbo,r3r1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/1B2N2R/RN1QK3 b Q - 1 23,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_45.png,13,True,e7e4,Qe4,engine_best,False,False,True,a8d8,Rad8,1,-311,-318,-7,7,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,4,0.0596,33.0
oka1HHo3_ply_45,oka1HHo3,45,23,black,1094,1195,1094,chikirapnaw,osmankbo,r3r1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/1B2N2R/RN1QK3 b Q - 1 23,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_45.png,13,True,e7e3,Qe3,engine_topk,False,False,False,a8d8,Rad8,2,-311,-317,-6,6,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,5,0.0519,33.0
oka1HHo3_ply_46,oka1HHo3,46,24,white,1195,1195,1094,chikirapnaw,osmankbo,3rr1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/1B2N2R/RN1QK3 w Q - 2 24,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_46.png,30,True,b1d2,Nd2,actual_move,True,True,False,b1d2,Nd2,,468,397,-71,71,468,0.5,0.6,0,1.0,0.25,1.0,1.0,2,2,22.4,57,38.6667,4,True,3,0.1385,40.89
oka1HHo3_ply_46,oka1HHo3,46,24,white,1195,1195,1094,chikirapnaw,osmankbo,3rr1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/1B2N2R/RN1QK3 w Q - 2 24,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_46.png,30,True,d1c2,Qc2,engine_best,False,False,True,b1d2,Nd2,1,468,395,-73,73,468,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,5,0.0487,33.0
oka1HHo3_ply_46,oka1HHo3,46,24,white,1195,1195,1094,chikirapnaw,osmankbo,3rr1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/1B2N2R/RN1QK3 w Q - 2 24,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_46.png,30,True,d1d3,Qd3,engine_topk,False,False,False,b1d2,Nd2,2,468,460,-8,8,468,2.5,2.4286,0,2.3333,0.75,0.25,0.6667,0,0,27.1429,98,50.2353,4,True,2,0.1814,72.82
oka1HHo3_ply_46,oka1HHo3,46,24,white,1195,1195,1094,chikirapnaw,osmankbo,3rr1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/1B2N2R/RN1QK3 w Q - 2 24,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_46.png,30,True,d1d2,Qd2,engine_topk,False,False,False,b1d2,Nd2,3,468,399,-69,69,468,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,7,0.024,33.0
oka1HHo3_ply_47,oka1HHo3,47,24,black,1094,1195,1094,chikirapnaw,osmankbo,3rr1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/1B1NN2R/R2QK3 b Q - 3 24,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_47.png,18,True,a7c6,Nc6,engine_best,False,True,True,a7c6,Nc6,1,-374,-429,-55,55,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.5536,33.0
oka1HHo3_ply_47,oka1HHo3,47,24,black,1094,1195,1094,chikirapnaw,osmankbo,3rr1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/1B1NN2R/R2QK3 b Q - 3 24,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_47.png,18,True,d8c8,Rc8,engine_topk,False,False,False,a7c6,Nc6,3,-374,-498,-124,124,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,17,0.0048,33.0
oka1HHo3_ply_47,oka1HHo3,47,24,black,1094,1195,1094,chikirapnaw,osmankbo,3rr1k1/n3qppp/p7/1pPp4/1P1P2P1/P7/1B1NN2R/R2QK3 b Q - 3 24,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_47.png,18,True,f7f5,f5,engine_topk,False,False,False,a7c6,Nc6,2,-374,-474,-100,100,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,7,0.0211,33.0
oka1HHo3_ply_48,oka1HHo3,48,25,white,1195,1195,1094,chikirapnaw,osmankbo,3rr1k1/4qppp/p1n5/1pPp4/1P1P2P1/P7/1B1NN2R/R2QK3 w Q - 4 25,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_48.png,23,True,d1c2,Qc2,engine_best,False,False,True,d2f3,Nf3,1,473,414,-59,59,473,0.25,0.2,0,0.0,0.25,1.0,0.0,1,1,0.0,0,2.0,2,False,2,0.2609,35.6
oka1HHo3_ply_48,oka1HHo3,48,25,white,1195,1195,1094,chikirapnaw,osmankbo,3rr1k1/4qppp/p1n5/1pPp4/1P1P2P1/P7/1B1NN2R/R2QK3 w Q - 4 25,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/oka1HHo3_ply_48.png,23,True,d2f3,Nf3,engine_topk,False,True,False,d2f3,Nf3,3,473,390,-83,83,473,0.75,0.6667,0,0.5,0.5,1.0,0.5,3,2,14.0,46,16.75,4,True,1,0.3774,38.29
